#ses_id:38da970e173d7
Time	num	currentload(cpu)	currentload_user(cpu)	currentload_system(cpu)	currentload_nice(cpu)	currentload_idle(cpu)	currentload_irq(cpu)	active(mem)	available(mem)	buffcache(mem)	free(mem)	swapfree(mem)	swaptotal(mem)	swapused(mem)	total(mem)	used(mem)	mem_relative(mem)	rx(derived)	tx(derived)	dMem(derived)	dIdle(derived)	wIO_sec(disk)	rIO_sec(disk)
2018-11-28T08:59:40+00:00	95	7.6923076923076925	2.8846153846153846	4.807692307692308	0	92.3076923076923	0	428949504	3381006336	1235517440	2447130624	0	0	0	4111597568	1664757760	0.4048931668207466	0	0	0.00009762823169373602	-4.358974358974365	0	0
2018-11-28T08:59:41+00:00	96	4.25531914893617	2.127659574468085	2.127659574468085	0	95.74468085106383	0	429043712	3380912128	1235517440	2447036416	0	0	0	4111597568	1664774144	0.40489715164653	0	0	0.000003984825783398538	3.436988543371527	0	0
2018-11-28T08:59:41+00:00	97	6.666666666666667	5.555555555555555	1.1111111111111112	0	93.33333333333333	0	428302336	3381653504	1235517440	2447777792	0	0	0	4111597568	1663823872	0.40466603175109184	549	549	-0.0002311198954381699	-2.411347517730505	8.333333333333334	0
2018-11-28T08:59:41+00:00	98	8.737864077669903	2.912621359223301	5.825242718446602	0	91.2621359223301	0	428556288	3381399552	1235517440	2447523840	0	0	0	4111597568	1663963136	0.40469990277025086	0	0	0.00003387101915902635	-2.071197411003226	8.333333333333334	0
2018-11-28T08:59:41+00:00	99	3.3333333333333335	0	3.3333333333333335	0	96.66666666666667	0	428195840	3381760000	1235525632	2447876096	0	0	0	4111597568	1663971328	0.4047018951831426	0	0	0.0000019924128917270245	5.404530744336569	8.333333333333334	0
2018-11-28T08:59:42+00:00	100	2.2222222222222223	1.1111111111111112	1.1111111111111112	0	97.77777777777777	0	428531712	3381420032	1235529728	2447536128	0	0	0	4111597568	1664008192	0.4047108610411553	549	549	0.000008965858012688344	1.1111111111111	0	0
2018-11-28T08:59:42+00:00	101	7.07070707070707	1.0101010101010102	6.0606060606060606	0	92.92929292929293	0	428642304	3381313536	1235529728	2447425536	0	0	0	4111597568	1664118784	0.40473775861519334	0	0	0.00002689757403806503	-4.848484848484844	0	0
2018-11-28T08:59:42+00:00	102	5.263157894736842	2.1052631578947367	3.1578947368421053	0	94.73684210526315	0	428814336	3381141504	1235529728	2447253504	0	0	0	4111597568	1663852544	0.4046730051962128	0	0	-0.00006475341898054543	1.8075491759702231	0	0
2018-11-28T08:59:42+00:00	103	3.296703296703297	1.098901098901099	2.197802197802198	0	96.7032967032967	0	429023232	3380932608	1235529728	2447044608	0	0	0	4111597568	1664364544	0.4047975310019446	549	549	0.00012452580573180105	1.9664545980335504	0	0
2018-11-28T08:59:43+00:00	104	6.9306930693069315	1.9801980198019802	4.9504950495049505	0	93.06930693069307	0	428634112	3381321728	1235529728	2447433728	0	0	0	4111597568	1664204800	0.4047586789505563	0	0	-0.000038852051388316156	-3.633989772603627	0	0
2018-11-28T08:59:43+00:00	105	4.3478260869565215	3.260869565217391	1.0869565217391304	0	95.65217391304348	0	428773376	3381182464	1235529728	2447294464	0	0	0	4111597568	1664221184	0.4047626637763397	0	0	0.000003984825783398538	2.58286698235041	0	0
